Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain,Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRR6010770,AMPLICON,291,25849451,PRJNA401920,SAMN07611264,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8075271,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces5,Feces,Fecal sample,SRX3164681,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F6SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F6SEA,SRP116904,Not applicable,SRX3164681,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495402,,7.7,1,88782,25849451,F6SEA,AMPLICON,METAGENOMIC,PCR
SRR6010771,AMPLICON,290,37903955,PRJNA401920,SAMN07611270,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11717898,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces11,Feces,Fecal sample,SRX3164680,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F13SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F13SEA,SRP116904,Not applicable,SRX3164680,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495400,,11.18,1,130273,37903955,F13SEA,AMPLICON,METAGENOMIC,PCR
SRR6010772,AMPLICON,291,6604602,PRJNA401920,SAMN07611268,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",2114576,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces9,Feces,Fecal sample,SRX3164679,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F10SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F10SEA,SRP116904,Not applicable,SRX3164679,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495399,,2.02,1,22676,6604602,F10SEA,AMPLICON,METAGENOMIC,PCR
SRR6010773,AMPLICON,290,43749863,PRJNA401920,SAMN07611285,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",13563067,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces26,Feces,Fecal sample,SRX3164678,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F24SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F24SEA,SRP116904,Not applicable,SRX3164678,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495401,,12.93,1,150609,43749863,F24SEA,AMPLICON,METAGENOMIC,PCR
SRR6010774,AMPLICON,286,20199852,PRJNA401920,SAMN07611258,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6302808,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum53,Duodenum,Duodenal biopsy,SRX3164677,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B29CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,B29CRA,SRP116904,Not applicable,SRX3164677,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495398,,6.01,1,70458,20199852,B29CRA,AMPLICON,METAGENOMIC,PCR
SRR6010775,AMPLICON,290,30558933,PRJNA401920,SAMN07611277,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9520698,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces18,Feces,Fecal sample,SRX3164676,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F17SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F17SEB,SRP116904,Not applicable,SRX3164676,16S-Seq of Bacteria: Feces sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495396,,9.08,1,105098,30558933,F17SEB,AMPLICON,METAGENOMIC,PCR
SRR6010776,AMPLICON,291,32178960,PRJNA401920,SAMN07611284,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9985981,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces25,Feces,Fecal sample,SRX3164675,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F11SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:00:00Z,1,F11SEA,SRP116904,Not applicable,SRX3164675,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495397,,9.52,1,110513,32178960,F11SEA,AMPLICON,METAGENOMIC,PCR
SRR6010777,AMPLICON,288,22330900,PRJNA401920,SAMN07611253,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6927789,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum48,Duodenum,Duodenal biopsy,SRX3164674,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B26CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B26CRB,SRP116904,Not applicable,SRX3164674,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495395,,6.61,1,77307,22330900,B26CRB,AMPLICON,METAGENOMIC,PCR
SRR6010778,AMPLICON,289,36270071,PRJNA401920,SAMN07611259,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11307091,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum54,Duodenum,Duodenal biopsy,SRX3164673,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B29CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B29CRB,SRP116904,Not applicable,SRX3164673,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495394,,10.78,1,125357,36270071,B29CRB,AMPLICON,METAGENOMIC,PCR
SRR6010779,AMPLICON,286,12616146,PRJNA401920,SAMN07611210,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3967740,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum5,Duodenum,Duodenal biopsy,SRX3164672,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B14CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B14CRA,SRP116904,Not applicable,SRX3164672,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495393,,3.78,1,44056,12616146,B14CRA,AMPLICON,METAGENOMIC,PCR
SRR6010780,AMPLICON,288,22019718,PRJNA401920,SAMN07611211,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",6906008,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum6,Duodenum,Duodenal biopsy,SRX3164671,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B18CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B18CLA,SRP116904,Not applicable,SRX3164671,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495392,,6.59,1,76244,22019718,B18CLA,AMPLICON,METAGENOMIC,PCR
SRR6010781,AMPLICON,288,27541338,PRJNA401920,SAMN07611249,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8587882,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum44,Duodenum,Duodenal biopsy,SRX3164670,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B24SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B24SEB,SRP116904,Not applicable,SRX3164670,16S-Seq of Bacteria: Biopsy sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495391,,8.19,1,95350,27541338,B24SEB,AMPLICON,METAGENOMIC,PCR
SRR6010782,AMPLICON,289,36598979,PRJNA401920,SAMN07611213,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",11330211,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum8,Duodenum,Duodenal biopsy,SRX3164669,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B22SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B22SEA,SRP116904,Not applicable,SRX3164669,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495390,,10.81,1,126490,36598979,B22SEA,AMPLICON,METAGENOMIC,PCR
SRR6010783,AMPLICON,288,24173415,PRJNA401920,SAMN07611206,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7567945,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum1,Duodenum,Duodenal biopsy,SRX3164668,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B2CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B2CRA,SRP116904,Not applicable,SRX3164668,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495389,,7.22,1,83676,24173415,B2CRA,AMPLICON,METAGENOMIC,PCR
SRR6010784,AMPLICON,289,26613155,PRJNA401920,SAMN07611207,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8309946,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum2,Duodenum,Duodenal biopsy,SRX3164667,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B3SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B3SEA,SRP116904,Not applicable,SRX3164667,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495388,,7.92,1,92053,26613155,B3SEA,AMPLICON,METAGENOMIC,PCR
SRR6010785,AMPLICON,284,14798606,PRJNA401920,SAMN07611208,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",4647118,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum3,Duodenum,Duodenal biopsy,SRX3164666,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B4CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B4CRA,SRP116904,Not applicable,SRX3164666,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495387,,4.43,1,51939,14798606,B4CRA,AMPLICON,METAGENOMIC,PCR
SRR6010786,AMPLICON,284,12215480,PRJNA401920,SAMN07611209,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3855215,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum4,Duodenum,Duodenal biopsy,SRX3164665,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B12CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:01:00Z,1,B12CRA,SRP116904,Not applicable,SRX3164665,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495386,,3.68,1,42930,12215480,B12CRA,AMPLICON,METAGENOMIC,PCR
SRR6010787,AMPLICON,282,9260986,PRJNA401920,SAMN07611248,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",2935259,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum43,Duodenum,Duodenal biopsy,SRX3164664,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B24SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B24SEA,SRP116904,Not applicable,SRX3164664,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495385,,2.8,1,32807,9260986,B24SEA,AMPLICON,METAGENOMIC,PCR
SRR6010788,AMPLICON,290,40079927,PRJNA401920,SAMN07611276,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",12440316,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces17,Feces,Fecal sample,SRX3164663,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F17SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,F17SEA,SRP116904,Not applicable,SRX3164663,16S-Seq of Bacteria: Feces sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495384,,11.86,1,137764,40079927,F17SEA,AMPLICON,METAGENOMIC,PCR
SRR6010789,AMPLICON,290,32920755,PRJNA401920,SAMN07611214,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",10271932,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum9,Duodenum,Duodenal biopsy,SRX3164662,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B30CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B30CRA,SRP116904,Not applicable,SRX3164662,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495383,,9.8,1,113464,32920755,B30CRA,AMPLICON,METAGENOMIC,PCR
SRR6010790,AMPLICON,284,7223190,PRJNA401920,SAMN07611215,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",2307732,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum10,Duodenum,Duodenal biopsy,SRX3164661,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B1SEA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B1SEA,SRP116904,Not applicable,SRX3164661,16S-Seq of Bacteria: Biopsy sensible gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495382,,2.2,1,25354,7223190,B1SEA,AMPLICON,METAGENOMIC,PCR
SRR6010791,AMPLICON,290,45685009,PRJNA401920,SAMN07611265,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",14214735,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces6,Feces,Fecal sample,SRX3164660,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F6SEB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,F6SEB,SRP116904,Not applicable,SRX3164660,16S-Seq of Bacteria: Feces sensible gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495381,,13.56,1,157319,45685009,F6SEB,AMPLICON,METAGENOMIC,PCR
SRR6010792,AMPLICON,289,28365994,PRJNA401920,SAMN07611247,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8826308,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum42,Duodenum,Duodenal biopsy,SRX3164659,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B23CLB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B23CLB,SRP116904,Not applicable,SRX3164659,16S-Seq of Bacteria: Biopsy celiac gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495380,,8.42,1,97938,28365994,B23CLB,AMPLICON,METAGENOMIC,PCR
SRR6010793,AMPLICON,290,45755932,PRJNA401920,SAMN07611266,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",14190628,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Feces7,Feces,Fecal sample,SRX3164658,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,F9CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,F9CLA,SRP116904,Not applicable,SRX3164658,16S-Seq of Bacteria: Feces celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495379,,13.53,1,157507,45755932,F9CLA,AMPLICON,METAGENOMIC,PCR
SRR6010794,AMPLICON,289,28193638,PRJNA401920,SAMN07611255,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",8822939,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum50,Duodenum,Duodenal biopsy,SRX3164657,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B27CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B27CRB,SRP116904,Not applicable,SRX3164657,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495378,,8.41,1,97392,28193638,B27CRB,AMPLICON,METAGENOMIC,PCR
SRR6010795,AMPLICON,289,22542151,PRJNA401920,SAMN07611254,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",7101254,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum49,Duodenum,Duodenal biopsy,SRX3164656,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B27CRA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B27CRA,SRP116904,Not applicable,SRX3164656,16S-Seq of Bacteria: Biopsy control gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495377,,6.77,1,77826,22542151,B27CRA,AMPLICON,METAGENOMIC,PCR
SRR6010796,AMPLICON,289,46447258,PRJNA401920,SAMN07611235,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",14449140,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum30,Duodenum,Duodenal biopsy,SRX3164655,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B16CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B16CLA,SRP116904,Not applicable,SRX3164655,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495376,,13.78,1,160456,46447258,B16CLA,AMPLICON,METAGENOMIC,PCR
SRR6010797,AMPLICON,281,12530023,PRJNA401920,SAMN07611234,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",3947818,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum29,Duodenum,Duodenal biopsy,SRX3164654,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B15CRB,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B15CRB,SRP116904,Not applicable,SRX3164654,16S-Seq of Bacteria: Biopsy control gluten-free,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495375,,3.76,1,44518,12530023,B15CRB,AMPLICON,METAGENOMIC,PCR
SRR6010798,AMPLICON,290,29984260,PRJNA401920,SAMN07611246,"MIMARKS.specimen,MIGS/MIMS/MIMARKS.human-gut",9135076,UNIVERSIDAD AUTONOMA DE NUEVO LEON,2/02/2017,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",Duodenum41,Duodenum,Duodenal biopsy,SRX3164653,Mexico,North America,Mexico,Humans,Illumina MiSeq,Not applicable,Not applicable,B23CLA,SINGLE,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2017-09-06T00:00:00Z,2017-09-06T19:02:00Z,1,B23CLA,SRP116904,Not applicable,SRX3164653,16S-Seq of Bacteria: Biopsy celiac gluten,Homo sapiens,Illumina MiSeq,Universidad Autonoma de Nuevo Leon,SRP116904,Remes-Troche Gluten sensitivity microbiota,SRS2495374,,8.71,1,103362,29984260,B23CLA,AMPLICON,METAGENOMIC,PCR
