Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,Attribute,isolation_source
SRR6885534,AMPLICON,502,64052690,PRJNA445279,SAMN08774558,Metagenome or environmental,36026688,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837783,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.14,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.14,SRP136344,Biological replicate 47,
SRR6885535,AMPLICON,502,113067970,PRJNA445279,SAMN08774561,Metagenome or environmental,66895981,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837782,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM50.14,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM50.14,SRP136344,Biological replicate 50,
SRR6885536,AMPLICON,502,69496378,PRJNA445279,SAMN08774556,Metagenome or environmental,37809687,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837785,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.12,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM57.12,SRP136344,Biological replicate 45,
SRR6885537,AMPLICON,502,45479694,PRJNA445279,SAMN08774560,Metagenome or environmental,23004450,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837781,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.3,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM19.3,SRP136344,Biological replicate 49,
SRR6885538,AMPLICON,502,67414082,PRJNA445279,SAMN08774570,Metagenome or environmental,36583977,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837780,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.6,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM123.6,SRP136344,Biological replicate 59,
SRR6885539,AMPLICON,502,58920744,PRJNA445279,SAMN08774572,Metagenome or environmental,31949721,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837779,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.8,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,JM123.8,SRP136344,Biological replicate 61,
SRR6885540,AMPLICON,502,54013694,PRJNA445279,SAMN08774539,Metagenome or environmental,27769105,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837778,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin13,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,Justin13,SRP136344,Biological replicate 28,
SRR6885541,AMPLICON,502,62808232,PRJNA445279,SAMN08774537,Metagenome or environmental,36466570,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837776,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV242,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV242,SRP136344,Biological replicate 26,
SRR6885542,AMPLICON,502,68527518,PRJNA445279,SAMN08774536,Metagenome or environmental,40888485,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837775,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV241,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV241,SRP136344,Biological replicate 25,
SRR6885543,AMPLICON,502,86357052,PRJNA445279,SAMN08774535,Metagenome or environmental,51039471,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837774,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV240,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV240,SRP136344,Biological replicate 24,
SRR6885544,AMPLICON,502,56349500,PRJNA445279,SAMN08774538,Metagenome or environmental,33139600,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837777,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV243,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV243,SRP136344,Biological replicate 27,
SRR6885545,AMPLICON,502,53872130,PRJNA445279,SAMN08774534,Metagenome or environmental,33575429,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837773,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV239,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV239,SRP136344,Biological replicate 23,
SRR6885546,AMPLICON,502,36336768,PRJNA445279,SAMN08774533,Metagenome or environmental,22295377,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837772,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV238,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:52:00Z,1,EV238,SRP136344,Biological replicate 22,
SRR6885547,AMPLICON,502,70322670,PRJNA445279,SAMN08774532,Metagenome or environmental,42556205,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837771,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV237,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV237,SRP136344,Biological replicate 21,
SRR6885548,AMPLICON,502,51449478,PRJNA445279,SAMN08774541,Metagenome or environmental,26451466,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837770,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin15,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin15,SRP136344,Biological replicate 30,
SRR6885549,AMPLICON,502,40359294,PRJNA445279,SAMN08774540,Metagenome or environmental,20464813,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837769,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin14,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin14,SRP136344,Biological replicate 29,
SRR6885550,AMPLICON,502,62411150,PRJNA445279,SAMN08774573,Metagenome or environmental,33856967,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837768,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.9,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.9,SRP136344,Biological replicate 62,
SRR6885551,AMPLICON,502,74297506,PRJNA445279,SAMN08774566,Metagenome or environmental,40464212,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837767,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.1,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.1,SRP136344,Biological replicate 55,
SRR6885552,AMPLICON,502,63394568,PRJNA445279,SAMN08774567,Metagenome or environmental,32115519,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837766,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.4,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM19.4,SRP136344,Biological replicate 56,
SRR6885553,AMPLICON,502,76391348,PRJNA445279,SAMN08774571,Metagenome or environmental,41585233,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837765,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.7,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.7,SRP136344,Biological replicate 60,
SRR6885554,AMPLICON,502,49157346,PRJNA445279,SAMN08774564,Metagenome or environmental,26785253,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837764,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.3,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.3,SRP136344,Biological replicate 53,
SRR6885555,AMPLICON,502,58997048,PRJNA445279,SAMN08774565,Metagenome or environmental,31727787,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837763,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.4,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.4,SRP136344,Biological replicate 54,
SRR6885556,AMPLICON,502,81973588,PRJNA445279,SAMN08774562,Metagenome or environmental,44353393,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837762,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.5,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.5,SRP136344,Biological replicate 51,
SRR6885557,AMPLICON,502,78742716,PRJNA445279,SAMN08774563,Metagenome or environmental,42680875,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837761,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.2,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.2,SRP136344,Biological replicate 52,
SRR6885558,AMPLICON,502,51438936,PRJNA445279,SAMN08774568,Metagenome or environmental,27222476,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837760,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM19.5,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM19.5,SRP136344,Biological replicate 57,
SRR6885559,AMPLICON,502,55958944,PRJNA445279,SAMN08774569,Metagenome or environmental,30412011,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837759,Spain,Europe,Spain: Valencia,Homo sapiens,Illumina MiSeq,39.46 N 0.37 W,JM123.10,PAIRED,PCR,METAGENOMIC,human gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM123.10,SRP136344,Biological replicate 58,
SRR6885560,AMPLICON,502,34541616,PRJNA445279,SAMN08774530,Metagenome or environmental,20328263,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837758,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV235,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV235,SRP136344,Biological replicate 19,
SRR6885561,AMPLICON,502,39232806,PRJNA445279,SAMN08774531,Metagenome or environmental,24623011,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837757,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV236,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV236,SRP136344,Biological replicate 20,
SRR6885562,AMPLICON,502,47084086,PRJNA445279,SAMN08774528,Metagenome or environmental,27716007,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837756,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV233,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV233,SRP136344,Biological replicate 17,
SRR6885563,AMPLICON,502,53337500,PRJNA445279,SAMN08774529,Metagenome or environmental,31301518,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837755,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV234,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV234,SRP136344,Biological replicate 18,
SRR6885564,AMPLICON,502,14852172,PRJNA445279,SAMN08774526,Metagenome or environmental,8145687,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837754,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.7,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.7,SRP136344,Biological replicate 15,
SRR6885565,AMPLICON,502,13970158,PRJNA445279,SAMN08774527,Metagenome or environmental,7791518,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837753,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.8,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.8,SRP136344,Biological replicate 16,
SRR6885566,AMPLICON,502,55999606,PRJNA445279,SAMN08774524,Metagenome or environmental,32790261,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837752,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV231,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,EV231,SRP136344,Biological replicate 13,
SRR6885567,AMPLICON,502,43005838,PRJNA445279,SAMN08774525,Metagenome or environmental,25247290,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837751,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,EV232,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:54:00Z,1,EV232,SRP136344,Biological replicate 14,
SRR6885568,AMPLICON,502,13729700,PRJNA445279,SAMN08774522,Metagenome or environmental,7743675,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837750,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.5,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.5,SRP136344,Biological replicate 11,
SRR6885569,AMPLICON,502,44508324,PRJNA445279,SAMN08774542,Metagenome or environmental,24375271,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837748,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.1,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.1,SRP136344,Biological replicate 31,
SRR6885570,AMPLICON,502,47424442,PRJNA445279,SAMN08774543,Metagenome or environmental,26343334,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837747,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.2,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.2,SRP136344,Biological replicate 32,
SRR6885571,AMPLICON,502,45706598,PRJNA445279,SAMN08774544,Metagenome or environmental,26151007,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837746,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.5,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.5,SRP136344,Biological replicate 33,
SRR6885572,AMPLICON,502,9937090,PRJNA445279,SAMN08774523,Metagenome or environmental,5549658,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837749,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.6,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.6,SRP136344,Biological replicate 12,
SRR6885573,AMPLICON,502,65542124,PRJNA445279,SAMN08774545,Metagenome or environmental,36533804,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837745,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.6,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.6,SRP136344,Biological replicate 34,
SRR6885574,AMPLICON,502,47748734,PRJNA445279,SAMN08774546,Metagenome or environmental,26286832,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837744,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.7,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.7,SRP136344,Biological replicate 35,
SRR6885575,AMPLICON,502,62923190,PRJNA445279,SAMN08774547,Metagenome or environmental,35018911,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837743,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.8,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.8,SRP136344,Biological replicate 36,
SRR6885576,AMPLICON,502,76443054,PRJNA445279,SAMN08774548,Metagenome or environmental,42558958,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837742,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,JM57.9,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,JM57.9,SRP136344,Biological replicate 37,
SRR6885577,AMPLICON,502,51437430,PRJNA445279,SAMN08774549,Metagenome or environmental,27398639,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837741,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin19,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin19,SRP136344,Biological replicate 38,
SRR6885578,AMPLICON,502,29394610,PRJNA445279,SAMN08774550,Metagenome or environmental,15737870,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837740,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin20,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin20,SRP136344,Biological replicate 39,
SRR6885579,AMPLICON,502,27868028,PRJNA445279,SAMN08774551,Metagenome or environmental,14423107,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837739,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,Justin21,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,Justin21,SRP136344,Biological replicate 40,
SRR6885580,AMPLICON,502,26666742,PRJNA445279,SAMN08774518,Metagenome or environmental,14801469,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837738,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.4,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:54:00Z,1,AC159.4,SRP136344,Biological replicate 7,
SRR6885581,AMPLICON,502,27952364,PRJNA445279,SAMN08774519,Metagenome or environmental,15393097,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837737,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.10,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.10,SRP136344,Biological replicate 8,
SRR6885582,AMPLICON,502,22616104,PRJNA445279,SAMN08774517,Metagenome or environmental,12948831,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837735,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.3,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:53:00Z,1,AC159.3,SRP136344,Biological replicate 6,
SRR6885583,AMPLICON,502,22783270,PRJNA445279,SAMN08774514,Metagenome or environmental,12541668,MCMASTER UNIVERSITY,2013-11/2018-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3837734,Canada,North America,Canada: Hamilton,Mus musculus,Illumina MiSeq,43.25 N 75.87 W,AC159.9,PAIRED,PCR,METAGENOMIC,mouse gut metagenome,ILLUMINA,2018-03-23T00:00:00Z,2018-03-23T12:54:00Z,1,AC159.9,SRP136344,Biological replicate 3,
